# Try plotting like: gnuplot> p "potential.dat" u 1:2, "" u 1:(0.1*$3) w l 
# Potential and probability density at T=300.000000# theta U(theta) probability(theta)0.000000 0.000000 0.303983
286.000000 0.116427 0.003365
287.000000 0.115229 0.003524
288.000000 0.113968 0.003701
289.000000 0.112645 0.003895
290.000000 0.111261 0.004109
291.000000 0.109818 0.004345
292.000000 0.108318 0.004604
293.000000 0.106763 0.004890
294.000000 0.105155 0.005204
295.000000 0.103496 0.005549
296.000000 0.101787 0.005928
297.000000 0.100030 0.006345
298.000000 0.098229 0.006803
299.000000 0.096385 0.007306
300.000000 0.094500 0.007858
301.000000 0.092577 0.008465
302.000000 0.090617 0.009132
303.000000 0.088624 0.009863
304.000000 0.086600 0.010667
305.000000 0.084547 0.011548
306.000000 0.082468 0.012515
307.000000 0.080365 0.013576
308.000000 0.078241 0.014739
309.000000 0.076098 0.016012
310.000000 0.073940 0.017407
311.000000 0.071768 0.018932
312.000000 0.069585 0.020600
313.000000 0.067395 0.022422
314.000000 0.065199 0.024410
315.000000 0.063000 0.026576
316.000000 0.060801 0.028936
317.000000 0.058605 0.031501
318.000000 0.056415 0.034287
319.000000 0.054232 0.037307
320.000000 0.052060 0.040577
321.000000 0.049902 0.044110
322.000000 0.047759 0.047922
323.000000 0.045635 0.052026
324.000000 0.043532 0.056435
325.000000 0.041453 0.061161
326.000000 0.039400 0.066216
327.000000 0.037376 0.071609
328.000000 0.035383 0.077348
329.000000 0.033423 0.083438
330.000000 0.031500 0.089882
331.000000 0.029615 0.096680
332.000000 0.027771 0.103829
333.000000 0.025970 0.111322
334.000000 0.024213 0.119147
335.000000 0.022504 0.127290
336.000000 0.020845 0.135729
337.000000 0.019237 0.144441
338.000000 0.017682 0.153395
339.000000 0.016182 0.162557
340.000000 0.014739 0.171887
341.000000 0.013355 0.181339
342.000000 0.012032 0.190863
343.000000 0.010771 0.200406
344.000000 0.009573 0.209909
345.000000 0.008440 0.219309
346.000000 0.007374 0.228542
347.000000 0.006376 0.237541
348.000000 0.005447 0.246235
349.000000 0.004587 0.254557
350.000000 0.003799 0.262436
351.000000 0.003083 0.269805
352.000000 0.002441 0.276599
353.000000 0.001871 0.282756
354.000000 0.001377 0.288219
355.000000 0.000957 0.292935
356.000000 0.000613 0.296859
357.000000 0.000345 0.299952
358.000000 0.000153 0.302184
359.000000 0.000038 0.303532
360.000000 0.000000 0.303983
